Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(H),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2
GKLKE8L01C,2025-04-05 06:04:26,Normal,0,12667,180.1,180.6,180.5,180,181.1,180.9,180.8,180.7,179.9,603.5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,18,18,18,18,18.1,18,0,18,0,0,0,0,0,0,0,0,231.4,0,11145.6,223.2,388.9,381.3,383.6,3.5,3.7,3.4,788.9,828.4,736.7,225.4,223.9,216.7,49.9,228,1,298.2,303.9,33.2,42,32.4,0,31.7,180.1,180.1,180.5,180.5,180.4,180.4,179.9,179.9,180.6,180.6,180.7,180.7,180.9,180.9,180.7,180.7,179.9,179.9,603.5,603.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0.1,0,0.2,0,0.1,0,0.1,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,379.8,247.7,0,0,20,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，319，32998，204，1800，5400,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,1162.6,60546.8,226.6,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:06:35,Normal,0,12667,180.3,180.5,180.5,179.9,180.9,547.6,180.9,180.7,180.5,522.8,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,18,18,18,17.9,18,54.7,18,18,0,52.2,0,0,0,0,0,0,216.8,0,11145.6,223.3,389.1,381.9,383.9,3.4,3.3,3.3,766.7,739.8,715.7,225.5,224.2,216.9,50,213.6,1,297.3,302.7,33.8,42.2,32.9,0,31.8,180.3,180.3,180.6,180.6,180.7,180.7,180,180,180.8,180.8,546.7,546.7,180.9,180.9,180.8,180.8,180.5,180.5,522.8,522.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0.3,0,0.1,0,0.2,0,0.1,0,0.1,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,26,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，1800，5438,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,1139.8,60546.8,226.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:08:44,Normal,0,12667,180.3,180.6,180.5,180,180.9,442.6,181,180.7,180.4,200.7,0,0,0,0,0,0,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0,0,0,0,0,0,0,0,36,18,36.1,36,36.1,44.2,36.2,36.1,0,0,0,0,0,0,0,0,278.7,0,11145.6,223.3,389.4,382.4,384,3.2,3.3,2.9,720.6,741.5,630.4,225.2,224.7,217.4,50,274.7,1,297.4,302.9,34.3,42.5,33.6,0,31.9,180.3,180.3,180.6,180.6,180.5,180.5,180,180,180.9,180.9,442.7,442.7,180.8,180.8,180.7,180.7,180.4,180.4,200.7,200.7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0.3,0,0.2,0,0.2,0,0.1,0,0.1,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,26,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，1800，5400,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,1138.2,60546.8,226.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:10:53,Normal,0,12667,180.2,180.5,180.6,180.9,180.8,406.4,180.9,180.7,180.5,245.6,0,0,0,0,0,0,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,36,18,36.1,54.2,36.1,81.2,36.1,36.1,18,24.5,0,0,0,0,0,0,376.8,0,11145.6,223.3,389.6,382.4,384.2,3.3,3.4,3.2,743.8,763.6,695.6,225.4,224.6,217.4,50,366.8,1,297.7,303.5,34.9,42.6,34.3,0,32,180.4,180.4,180.5,180.5,180.6,180.6,181,181,180.8,180.8,406.4,406.4,181,181,180.7,180.7,180.5,180.5,245.6,245.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,0.2,0,0.2,0,0.2,0,0.2,0,0.3,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,22,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，1800，5400,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,1195,60546.8,226.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:13:02,Normal,0,12667,183.4,180.5,181.4,179.8,204.7,420.6,180.9,180.7,180.3,241.9,0,0,0,0,0,0,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0,0,0,0,0,0,36.6,36.1,54.4,53.9,40.9,84.1,36.1,54.2,18,24.1,0,0,0,0,0,0,488.2,0,11145.6,223.4,389.5,382.4,384.4,3.5,3.5,3.4,790.3,785.7,738.8,225.8,224.5,217.3,50,480.9,1,297.6,303.1,35.5,42.8,34.9,0,32.1,180.2,180.2,180.5,180.5,180.5,180.5,179.9,179.9,205.1,205.1,420.4,420.4,180.9,180.9,180.8,180.8,180.3,180.3,241.9,241.9,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0.3,0,0.3,0,0.2,0,0.2,0,0.2,0,0.3,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,24,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，1800，5400,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,817.3,60546.8,226.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:16:13,Normal,0,12667,209.3,180.4,654.5,180,261.2,455.2,180.8,180.7,180.4,231.6,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.3,0.3,0.3,0.4,0.1,0.1,0,0,0,0,0,0,62.7,54.1,65.4,72,78.3,136.5,54.2,72.2,18,23.1,0,0,0,0,0,0,667,0,11145.6,223.4,389.7,383.2,384.4,4.1,4.1,3.8,924.9,921.6,826.8,225.6,224.8,217.6,50,657,1,326.5,330.1,36.4,43.1,35.8,0,32.3,208.4,208.4,180.6,180.6,653.5,653.5,180,180,265.3,265.3,457.3,457.3,180.9,180.9,180.8,180.8,180.4,180.4,231.6,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.3,0,0.2,0,0.3,0.1,0.3,0,0.2,0,0.2,0,0.3,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,447.9,253,700.9,0,28,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，2080，6556,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,705.1,60546.8,226.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:18:50,Normal,0.1,12667.1,283.3,180.6,550,179.8,354.8,486.7,180.9,180.7,180.4,518.4,0,0,0,0,0,0,0.4,0.3,0.4,0.5,0.4,0.3,0.4,0.4,0.1,0.2,0,0,0,0,0,0,113.3,54.1,220,89.9,141.9,146,72.3,72.2,18,103.6,0,0,0,0,0,0,1148.3,0.1,11145.7,223.4,389.6,383,384.6,3.7,3.7,3.6,835,831.3,783.7,225.7,224.7,217.7,50,1131.1,1,297.2,303.8,37.2,43.3,36.7,0,32.4,287.4,287.4,180.5,180.5,550.1,550.1,180,180,354.7,354.7,486.8,486.8,180.9,180.9,180.8,180.8,180.4,180.4,518.4,518.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0.4,0,0.3,0.1,0.3,0,0.3,0,0.3,0.1,0.4,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,6.6,11.4,4.7,0,26,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，2870，5467,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,113.1,60546.8,226.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:20:59,Normal,0.1,12667.1,332.6,180.7,554.9,179.9,374.8,498.4,180.9,180.7,180.3,509.2,0,0,0,0,0,0,0.4,0.4,0.5,0.6,0.5,0.4,0.5,0.5,0.2,0.2,0,0,0,0,0,0,133,72.2,277.4,107.9,187.4,199.3,90.4,90.3,36,101.8,0,0,0,0,0,0,1348.4,0.1,11145.7,223.5,389.3,382.9,384.2,3.8,4,3.7,856.5,898.8,804.7,225.4,224.7,217.5,50,1328.2,1,297.3,303.9,37.8,43.5,37.4,0,32.5,334.8,334.8,181.4,181.4,555.3,555.3,180,180,375,375,498.8,498.8,180.8,180.8,180.7,180.7,180.3,180.3,509.2,509.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0.4,0,0.4,0.1,0.3,0,0.3,0.1,0.3,0.1,0.4,0.1,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,7.6,14,21.6,0,24,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，3340，5509,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,70.9,60546.8,226.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:23:09,Normal,0.2,12667.2,609.5,605.1,528,180,598.9,483,180.9,180.8,180.3,518.8,0,0,0,0,0,0,0.5,0.4,0.6,0.6,0.5,0.5,0.5,0.6,0.2,0.2,0,0,0,0,0,0,304.7,242,316.8,108,299.4,241.5,90.4,108.4,36,103.7,0,0,0,0,0,0,1930.1,0.2,11145.8,223.5,390.1,383.3,384.6,4.6,4.7,4.3,1037.3,1058.4,936.5,225.5,225.2,217.8,50,1901.2,1,300.8,307,38.6,43.6,38.1,0,32.7,607.7,607.7,603.1,603.1,528,528,179.8,179.8,599.1,599.1,483.1,483.1,180.8,180.8,180.7,180.7,180.3,180.3,518.8,518.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0.5,0.1,0.4,0.2,0.4,0,0.3,0.1,0.3,0.1,0.4,0.1,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,16,9,10,0,29,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6063，6063,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-578.3,60546.8,226.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:25:20,Normal,0.3,12667.3,575.2,593.2,528.6,681.3,585,517.5,181,180.7,204.4,521.7,0,0,0,0,0,0,0.6,0.5,0.7,0,0.5,0.5,0.6,0.6,0.2,0.3,0,0,0,0,0,0,345.1,296.6,370,0,292.5,258.7,108.6,108.4,40.8,156.5,0,0,0,0,0,0,1995.1,0.2,11145.8,223.5,389.8,382.9,384.5,5,5,4.5,1127,1125,979.6,225.4,225,217.7,50,1965.2,1,340.2,343.8,39.3,43.8,38.8,0,32.8,573.7,573.7,589.2,589.2,528.5,528.5,681.3,681.3,584.7,584.7,517.5,517.5,180.9,180.9,180.8,180.8,204.4,204.4,521.7,521.7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.4,0,0.5,0.1,0.1,0,0.4,0.1,0.3,0.1,0.4,0.2,0.5,0.1,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,7.7,17.5,2.7,0,25,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5722，6825,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-600.7,60546.8,226.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:27:31,Normal,0.3,12667.3,572.4,579.1,532.8,589.3,584.9,530.6,180.9,180.8,180.4,550,0,0,0,0,0,0,0.6,0.6,0.7,0.7,0.6,0.6,0.7,0.7,0.3,0.3,0,0,0,0,0,0,343.4,347.4,372.9,412.5,350.9,318.3,126.6,126.5,54.1,165,0,0,0,0,0,0,2731.7,0.2,11145.8,223.6,390,383.6,385,5.4,5.6,5,1219.3,1260.5,1090,225.8,225.1,218,50,2690.8,1,297.2,303.9,40,43.9,39.6,0,32.9,578,578,571.1,571.1,530.3,530.3,582.1,582.1,582.1,582.1,525.1,525.1,180.9,180.9,180.7,180.7,180.4,180.4,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.1,0.5,0.1,0.4,0.2,0.4,0.1,0.4,0.1,0.4,0.2,0.5,0.2,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,14.9,17.1,2.2,0,28,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5774，5821,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-640.9,60546.8,226.9,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:29:45,Normal,0.4,12667.4,572.3,561.9,574.9,547,578.9,563.2,180.8,180.7,180.3,570.5,0,0,0,0,0,0,0.7,0.6,0.8,0.8,0.7,0.6,0.7,0.8,0.3,0.3,0,0,0,0,0,0,400.6,337.1,459.9,437.6,405.2,337.9,126.5,144.5,54,171.1,0,0,0,0,0,0,3006.1,0.2,11145.8,223.6,389.7,383.2,384.7,5.9,5.9,5.4,1331.6,1326.3,1176.1,225.7,224.8,217.8,50,2961.1,1,297.6,303.6,40.7,44.1,40.1,0,33.1,571.9,571.9,564.2,564.2,574.9,574.9,546,546,578.6,578.6,563.1,563.1,180.9,180.9,180.6,180.6,180.3,180.3,570.5,570.5,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.5,0.1,0.6,0.1,0.5,0.3,0.5,0.1,0.4,0.2,0.4,0.2,0.5,0.2,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,17.1,22.2,31.7,0,27,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5692，5759,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-716.9,60546.8,226.9,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:31:54,Normal,0.6,12667.6,580.5,584.4,580,560.1,587.3,587.7,633,653.7,180.3,573.7,0,0,0,0,0,0,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.5,0.3,0.4,0,0,0,0,0,0,406.3,409,464,448,411.1,411.3,443.1,326.8,54,229.4,0,0,0,0,0,0,3737.1,0.2,11145.8,223.6,390.4,384.1,385.3,6.8,6.9,6.3,1539.5,1553.8,1373.4,226.4,225.2,218,50,3681.1,1,323.2,327,41.6,44.2,40.8,0,33.2,583.9,583.9,586.6,586.6,579.4,579.4,558,558,587.2,587.2,584.2,584.2,631.3,631.3,651.8,651.8,180.3,180.3,573.7,573.7,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.5,0.1,0.6,0.1,0.5,0.3,0.5,0.2,0.4,0.2,0.4,0.2,0.4,0.1,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,24.2,5.8,18.3,0,25,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5794，6502,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-822,60546.8,226.9,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:35:11,Normal,0.8,12667.8,592.9,596.5,586.3,581.8,606.2,595.8,597.9,578.8,180.4,589,0,0,0,0,0,0,0.8,0.8,0.9,0.9,0.8,0.8,0.9,0.9,0.4,0.4,0,0,0,0,0,0,474.3,477.2,527.6,523.6,484.9,476.6,538.1,520.9,72.1,235.6,0,0,0,0,0,0,4493,0.5,11146.1,223.7,389.7,383.3,384.8,7.5,7.8,7.1,1695.7,1752.6,1545.6,226.1,224.7,217.7,50,4425.7,1,299.1,305.1,42.7,44.5,41.9,0,33.4,599,599,591.4,591.4,592.5,592.5,576.6,576.6,608.2,608.2,593.7,593.7,597.7,597.7,578.7,578.7,180.4,180.4,589,589,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.6,0.2,0.7,0.2,0.5,0.3,0.6,0.2,0.5,0.3,0.5,0.3,0.6,0.3,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,21.9,9.8,14.9,0,28,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5980，6063,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-654,60546.8,226.9,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:37:20,Normal,0.9,12667.9,590.8,606.2,581.4,577.3,599.2,610.3,597.8,588.9,180.4,586.2,0,0,0,0,0,0,0.9,0.8,1,1,0.9,0.8,0.9,1,0.4,0.4,0,0,0,0,0,0,531.7,484.9,581.4,577.3,539.2,488.2,538,588.9,72.1,234.4,0,0,0,0,0,0,4894.1,0.7,11146.3,223.7,389.7,383.4,384.7,8.1,8.4,7.6,1828.1,1888.3,1655.2,225.7,224.8,217.8,50,4820.7,1,301.3,306.8,43.3,44.7,42.6,0,33.6,595.8,595.8,598.1,598.1,581.3,581.3,575.1,575.1,603.2,603.2,606,606,587.8,587.8,586.9,586.9,180.4,180.4,586.2,586.2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.6,0.2,0.7,0.2,0.6,0.3,0.6,0.3,0.5,0.3,0.5,0.4,0.6,0.3,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,1.1,17.9,19,0,28,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5948，6043,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-721.6,60546.8,227,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:39:22,Normal,1.1,12668.1,592,595.7,591.2,581.3,601.7,599.7,592.4,586.8,180.3,594.7,0,0,0,0,0,0,1,0.9,1.1,1.1,1,0.9,1,1,0.5,0.4,0,0,0,0,0,0,592,536.1,650.3,639.4,601.7,539.7,592.4,586.8,90.1,237.8,0,0,0,0,0,0,5261,0.8,11146.4,223.7,389.9,383.6,385.1,8.8,8.8,8.1,1985.2,1980,1767.4,225.6,225,218.2,50,5182.1,1,297.8,303.6,44,44.8,43.2,0,33.7,588.8,588.8,600,600,591.1,591.1,582.1,582.1,601.7,601.7,599.5,599.5,592.7,592.7,576.1,576.1,180.3,180.3,594.7,594.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.6,0.2,0.7,0.3,0.6,0.4,0.6,0.3,0.5,0.3,0.6,0.4,0.7,0.3,0.5,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,27.4,5.2,4.3,0,31,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5880，5977,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-640.6,60546.8,227,FALSE,0,0,0
GKLKE8L01C,2025-04-05 06:41:29,Normal,1.3,12668.3,601.8,587.8,572.7,589.4,606.4,617.8,604.9,587.7,180.4,591.9,0,0,0,0,0,0,1,1,1.2,1.2,1,1,1.1,1.1,0.5,0.5,0,0,0,0,0,0,601.8,587.8,687.2,707.2,606.4,617.8,665.3,646.4,90.2,295.9,0,0,0,0,0,0,5506.8,1,11146.6,223.8,390.5,384.3,385.5,9.2,9.4,8.6,2078.2,2118.7,1879.9,225.9,225.4,218.6,50,5484.9,1,305.7,310.3,44.7,45,43.9,0,33.9,601.6,601.6,587.9,587.9,572.7,572.7,592.8,592.8,606.4,606.4,617.7,617.7,604.6,604.6,587.6,587.6,180.4,180.4,591.9,591.9,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.7,0.3,0.8,0.3,0.6,0.4,0.6,0.3,0.5,0.4,0.6,0.4,0.7,0.4,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,10.4,7.5,2.9,0,27,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6008，6159,0，21，12，0，0，13750，1，3,0，0，0，0，0，0，0，0,-737.3,60546.8,227,FALSE,0,0,0
